"","Category","Term","Count","X.","PValue","Genes","List.Total","Pop.Hits","Pop.Total","Fold.Enrichment","Bonferroni","Benjamini","FDR"
"248","GOTERM_MF_ALL","GO:0008863~formate dehydrogenase activity",3,0.407608695652174,0.445166931884959,"946055, 946035, 948584",636,52,21998,1.99546444121916,1,0.913953651828758,99.98696189591
"249","GOTERM_MF_ALL","GO:0016597~amino acid binding",4,0.543478260869565,0.446170307938561,"945184, 948531, 945258, 944805",636,85,21998,1.62767295597484,1,0.913411088816171,99.9873153693308
"250","GOTERM_MF_ALL","GO:0043176~amine binding",4,0.543478260869565,0.446170307938561,"945184, 948531, 945258, 944805",636,85,21998,1.62767295597484,1,0.913411088816171,99.9873153693308
"251","GOTERM_MF_ALL","GO:0008237~metallopeptidase activity",9,1.22282608695652,0.447232622533124,"946853, 945534, 945950, 948335, 946430, 947360, 945150, 948040, 946848",636,253,21998,1.23040495189798,1,0.912910640704641,99.9876798368707
"252","GOTERM_MF_ALL","GO:0050660~FAD binding",10,1.35869565217391,0.448489392243081,"2847718, 948182, 949071, 949068, 946713, 945427, 945716, 949064, 947868, 949018",636,287,21998,1.20515854754235,1,0.912540562636293,99.9880983825704
"253","GOTERM_MF_ALL","GO:0051537~2 iron, 2 sulfur cluster binding",5,0.679347826086957,0.457300736064573,"945931, 945300, 946592, 947660, 949079",636,120,21998,1.44116876310273,1,0.916982027303281,99.990680440083
"254","GOTERM_MF_ALL","GO:0015082~di-, tri-valent inorganic cation transmembrane transporter activity",6,0.815217391304348,0.459028194329519,"947972, 947987, 947989, 946015, 947510, 947981",636,154,21998,1.34758637588826,1,0.916918589023286,99.9911208616141
"255","GOTERM_MF_ALL","GO:0015926~glucosidase activity",2,0.271739130434783,0.459573562776308,"948376, 947596",636,21,21998,3.29410002994909,1,0.916122772692266,99.9912558157685
"256","GOTERM_MF_ALL","GO:0004532~exoribonuclease activity",2,0.271739130434783,0.459573562776308,"947672, 946328",636,21,21998,3.29410002994909,1,0.916122772692266,99.9912558157685
"257","GOTERM_MF_ALL","GO:0009389~dimethyl sulfoxide reductase activity",2,0.271739130434783,0.459573562776308,"945508, 945268",636,21,21998,3.29410002994909,1,0.916122772692266,99.9912558157685
"258","GOTERM_MF_ALL","GO:0004371~glycerone kinase activity",2,0.271739130434783,0.459573562776308,"945748, 945747",636,21,21998,3.29410002994909,1,0.916122772692266,99.9912558157685
"259","GOTERM_MF_ALL","GO:0008800~beta-lactamase activity",2,0.271739130434783,0.459573562776308,"945222, 948669",636,21,21998,3.29410002994909,1,0.916122772692266,99.9912558157685
"260","GOTERM_MF_ALL","GO:0016896~exoribonuclease activity, producing 5'-phosphomonoesters",2,0.271739130434783,0.459573562776308,"947672, 946328",636,21,21998,3.29410002994909,1,0.916122772692266,99.9912558157685
"261","GOTERM_MF_ALL","GO:0005402~cation:sugar symporter activity",15,2.03804347826087,0.46032675355556,"948990, 945292, 2847725, 948529, 946677, 946880, 948389, 949036, 948264, 948236, 947020, 948118, 945696, 946009, 945256",636,459,21998,1.1303284416492,1,0.915458928908384,99.9914390483
"262","GOTERM_MF_ALL","GO:0016730~oxidoreductase activity, acting on iron-sulfur proteins as donors",3,0.407608695652174,0.464550505049435,"945580, 947396, 945427",636,54,21998,1.92155835080363,1,0.916962701361654,99.9924018724622
"263","GOTERM_MF_ALL","GO:0050136~NADH dehydrogenase (quinone) activity",5,0.679347826086957,0.476277882786416,"947396, 946961, 946759, 945540, 947580",636,123,21998,1.40601830546607,1,0.922914067471566,99.9945716547845
"264","GOTERM_MF_ALL","GO:0003954~NADH dehydrogenase activity",5,0.679347826086957,0.488787510570007,"947396, 946961, 946759, 945540, 947580",636,125,21998,1.38352201257862,1,0.928952808820164,99.9962395687244
"265","GOTERM_MF_ALL","GO:0016639~oxidoreductase activity, acting on the CH-NH2 group of donors, NAD or NADP as acceptor",2,0.271739130434783,0.490353069399847,"946802, 949018",636,23,21998,3.00765654908395,1,0.928807570187154,99.9964106884269
"266","GOTERM_MF_ALL","GO:0015293~symporter activity",18,2.44565217391304,0.495451082275783,"948990, 945292, 2847725, 948529, 948626, 946677, 946880, 949036, 948389, 948168, 946238, 948264, 948236, 947020, 948118, 945696, 946009, 945256",636,575,21998,1.08275635767022,1,0.930580739675055,99.9969188468894
"267","GOTERM_MF_ALL","GO:0042578~phosphoric ester hydrolase activity",8,1.08695652173913,0.500822245945381,"947895, 945041, 947177, 945301, 945372, 946406, 944797, 946725",636,231,21998,1.19785455634512,1,0.932462047525704,99.9973810058229
"268","GOTERM_MF_ALL","GO:0050897~cobalt ion binding",3,0.407608695652174,0.502084144435479,"947360, 948139, 946924",636,58,21998,1.78903708523097,1,0.932168059857219,99.997479755709
"269","GOTERM_MF_ALL","GO:0016748~succinyltransferase activity",2,0.271739130434783,0.50508006827892,"948513, 945307",636,24,21998,2.88233752620545,1,0.932786013234538,99.9977004455568
"270","GOTERM_MF_ALL","GO:0004177~aminopeptidase activity",3,0.407608695652174,0.511199322605122,"949009, 946853, 946848",636,59,21998,1.75871442276943,1,0.935001660983886,99.9980962967772
"271","GOTERM_MF_ALL","GO:0016746~transferase activity, transferring acyl groups",17,2.30978260869565,0.515481347796723,"945323, 945314, 947426, 946947, 948513, 947528, 946727, 947670, 947315, 947324, 945384, 945307, 948772, 945444, 945870, 945240, 945231",636,547,21998,1.0749485472503,1,0.936246457155776,99.9983343856309
