gene_id	count
YP_003043496.1	NA
YP_003043497.1	1
YP_003043499.1	NA
YP_003043503.1	2
YP_003043504.1	1
YP_003043505.1	NA
YP_003043506.1	2
YP_003043507.1	6
YP_003043508.1	1
YP_003043510.1	NA
YP_003043511.1	NA
YP_003043512.1	NA
YP_003043513.1	NA
YP_003043514.1	2
YP_003043515.1	NA
YP_003043516.1	1
YP_003043518.1	30
YP_003043519.1	NA
YP_003043520.1	NA
YP_003043521.1	NA
YP_003043523.1	NA
YP_003043525.1	NA
YP_003043526.1	2
YP_003043527.1	NA
YP_003043528.1	1
YP_003043529.1	1
YP_003043530.1	NA
YP_003043532.1	NA
YP_003043533.1	1
YP_003043535.1	10
YP_003043536.1	2
YP_003043537.1	4
YP_003043538.1	2
YP_003043539.1	NA
YP_003043540.1	0.04
YP_003043541.1	0.07
YP_003043542.1	17
YP_003043543.1	8
YP_003043545.1	2
YP_003043546.1	25
YP_003043547.1	NA
YP_003043548.1	NA
YP_003043550.1	26
YP_003043551.1	NA
YP_003043552.1	10
YP_003043555.1	14
YP_003043556.1	NA
YP_003043557.1	NA
YP_003043558.1	3
YP_003043559.1	2
YP_003043560.1	9
YP_003043561.1	5
YP_003043562.1	12
YP_003043563.1	1
YP_003043564.1	NA
YP_003043567.1	0.04
YP_003043568.1	0.07
YP_003043569.1	18
YP_003043570.1	8
YP_003043572.1	6
YP_003043573.1	1
YP_003043574.1	7
YP_003043575.1	1
YP_003043577.1	NA
YP_003043578.1	21
YP_003043579.1	2
YP_003043580.1	32
YP_003043581.1	82
YP_003043582.1	47
YP_003043583.1	25
YP_003043584.1	5
YP_003043585.1	NA
YP_003043587.1	10
YP_003043588.1	20
YP_003043589.1	48
YP_003043590.1	18
YP_003043591.1	3
YP_003043593.1	2
YP_003043594.1	33
YP_003043595.1	13
YP_003043596.1	2
YP_003043597.1	21
YP_003043598.1	4
YP_003043599.1	NA
YP_003043600.1	41
YP_003043601.1	NA
YP_003043602.1	NA
YP_003043603.1	1
YP_003043604.1	NA
YP_003043605.1	NA
YP_003043608.1	22
YP_003043609.1	94
YP_003043611.1	34
YP_003043612.1	8
YP_003043613.1	293
YP_003043614.1	31
YP_003043615.1	85
YP_003043616.1	NA
YP_003043617.1	6
YP_003043618.1	37
YP_003043619.1	109
YP_003043620.1	1
YP_003043621.1	NA
YP_003043622.1	13
YP_003043623.1	NA
YP_003043624.1	3
YP_003043625.1	NA
YP_003043627.1	1
YP_003043628.1	2
YP_003043630.1	2
YP_003043631.1	1
YP_003043632.1	1
YP_003043633.1	NA
YP_003043634.1	1
YP_003043635.1	6
YP_003043636.1	2
YP_003043637.1	NA
YP_003043639.1	53
YP_003043640.1	78
YP_003043641.1	NA
YP_003043642.1	25
YP_003043644.1	NA
YP_003043646.1	16
YP_003043647.1	10
YP_003043648.1	29
YP_003043649.1	14
YP_003043650.1	221
YP_003043651.1	73
YP_003043652.1	4
YP_003043653.1	NA
YP_003043654.1	38
YP_003043655.1	5
YP_003043656.1	NA
YP_003043657.1	14
YP_003043658.1	12
YP_003043661.1	3
YP_003043662.1	NA
YP_003043664.1	2
YP_003043665.1	NA
YP_003043666.1	1
YP_003043667.1	NA
YP_003043669.1	36
YP_003043670.1	10
YP_003043671.1	11
YP_003043672.1	NA
YP_003043673.1	1
YP_003043674.1	0.5
YP_003043676.1	NA
YP_003043679.1	NA
YP_003043680.1	NA
YP_003043682.1	14
YP_003043683.1	NA
YP_003043684.1	1
YP_003043685.1	NA
YP_003043688.1	2
YP_003043690.1	1
YP_003043691.1	1
YP_003043692.1	1
YP_003043693.1	NA
YP_003043694.1	NA
YP_003043695.1	NA
YP_003043696.1	NA
YP_003043697.1	NA
YP_003043698.1	36
YP_003043699.1	41
YP_003043700.1	NA
YP_003043701.1	58
YP_003043702.1	79
YP_003043703.1	NA
YP_003043704.1	NA
YP_003043705.1	14
YP_003043706.1	NA
YP_003043707.1	NA
YP_003043708.1	1
YP_003043709.1	NA
YP_003043712.1	NA
YP_003043713.1	1
YP_003043714.1	2
YP_003043715.1	NA
YP_003043716.1	NA
YP_003043717.1	2
YP_003043718.1	NA
YP_003043719.1	NA
YP_003043720.1	NA
YP_003043725.1	NA
YP_003043727.1	NA
YP_003043728.1	0.08
YP_003043729.1	0.07
YP_003043731.1	3
YP_003043732.1	2.5
YP_003043733.1	29
YP_003043735.1	2
YP_003043736.1	2
YP_003043737.1	2.5
YP_003043739.1	NA
YP_003043740.1	NA
YP_003043741.1	NA
YP_003043742.1	NA
YP_003043743.1	38
YP_003043744.1	1
YP_003043745.1	NA
YP_003043746.1	3
YP_003043747.1	NA
YP_003043748.1	1
YP_003043749.1	NA
YP_003043751.1	1
YP_003043753.1	NA
YP_003043754.1	1
YP_003043755.1	NA
YP_003043756.1	4
YP_003043757.1	3
YP_003043758.1	3
YP_003043759.1	3
YP_003043760.1	2
YP_003043761.1	2
YP_003043762.1	56
YP_003043763.1	NA
YP_003043765.1	NA
YP_003043766.1	NA
YP_003043767.1	0.08
YP_003043768.1	0.07
YP_003043770.1	NA
YP_003043772.1	31
YP_003043773.1	NA
YP_003043775.1	1
YP_003043776.1	NA
YP_003043777.1	NA
YP_003043778.1	NA
YP_003043781.1	3
YP_003043783.1	1
YP_003043784.1	2
YP_003043785.1	1
YP_003043786.1	1
YP_003043787.1	1
YP_003043788.1	6
YP_003043789.1	11
YP_003043790.1	1
YP_003043791.1	1
YP_003043792.1	0.04
YP_003043793.1	0.07
YP_003043794.1	3
YP_003043795.1	132
YP_003043796.1	67
YP_003043797.1	14
YP_003043798.1	NA
YP_003043799.1	3
YP_003043800.1	8
YP_003043802.1	NA
YP_003043804.1	NA
YP_003043805.1	NA
YP_003043806.1	2
YP_003043807.1	NA
YP_003043808.1	0.04
YP_003043809.1	0.07
YP_003043810.1	2
YP_003043811.1	NA
YP_003043812.1	1
YP_003043813.1	1
YP_003043814.1	8
YP_003043815.1	NA
YP_003043816.1	NA
YP_003043817.1	4
YP_003043818.1	35
YP_003043819.1	NA
YP_003043820.1	2
YP_003043821.1	15
YP_003043822.1	73
YP_003043823.1	15
YP_003043824.1	2
YP_003043825.1	10
YP_003043826.1	14
YP_003043827.1	11
YP_003043828.1	NA
YP_003043829.1	3
YP_003043830.1	1
YP_003043831.1	22
YP_003043832.1	162
YP_003043833.1	3
YP_003043834.1	NA
YP_003043835.1	2
YP_003043836.1	NA
YP_003043837.1	5
YP_003043838.1	NA
YP_003043839.1	0.25
YP_003043841.1	NA
YP_003043842.1	103
YP_003043843.1	1
YP_003043844.1	12
YP_003043845.1	9
YP_003043846.1	8
YP_003043847.1	46
YP_003043848.1	76
YP_003043849.1	4
YP_003043850.1	94
YP_003043851.1	22
YP_003043852.1	13
YP_003043853.1	13
YP_003043854.1	22
YP_003043855.1	19
YP_003043856.1	78
YP_003043857.1	3
YP_003043858.1	NA
YP_003043859.1	26
YP_003043860.1	35
YP_003043861.1	2
YP_003043862.1	12
YP_003043863.1	31
YP_003043864.1	77
YP_003043865.1	NA
YP_003043867.1	2
YP_003043868.1	3
YP_003043870.1	NA
YP_003043871.1	NA
YP_003043873.1	3
YP_003043874.1	NA
YP_003043876.1	NA
YP_003043877.1	NA
YP_003043879.1	3
YP_003043881.1	1
YP_003043882.1	NA
YP_003043884.1	NA
YP_003043885.1	1
YP_003043886.1	1
YP_003043888.1	44
YP_003043889.1	6
YP_003043890.1	4
YP_003043891.1	6
YP_003043892.1	4
YP_003043894.1	1
YP_003043895.1	NA
YP_003043896.1	NA
YP_003043897.1	1
YP_003043898.1	93
YP_003043899.1	NA
YP_003043901.1	157
YP_003043902.1	67
YP_003043903.1	215
YP_003043904.1	136
YP_003043905.1	115
YP_003043906.1	106
YP_003043907.1	5
YP_003043908.1	NA
YP_003043909.1	1
YP_003043910.1	19
YP_003043911.1	NA
YP_003043914.1	6
YP_003043915.1	17
YP_003043916.1	6
YP_003043917.1	9
YP_003043918.1	88
YP_003043919.1	65
YP_003043920.1	41
YP_003043921.1	7
YP_003043924.1	NA
YP_003043925.1	138
YP_003043926.1	94
YP_003043927.1	22
YP_003043928.1	6
YP_003043929.1	6
YP_003043930.1	27
YP_003043931.1	29
YP_003043932.1	21
YP_003043934.1	2
YP_003043935.1	NA
YP_003043936.1	NA
YP_003043937.1	13
YP_003043938.1	26
YP_003043939.1	1
YP_003043940.1	NA
YP_003043941.1	NA
YP_003043942.1	1
YP_003043943.1	33
YP_003043944.1	NA
YP_003043945.1	NA
YP_003043946.1	NA
YP_003043948.1	1
YP_003043949.1	1
YP_003043950.1	NA
YP_003043951.1	NA
YP_003043952.1	NA
YP_003043954.1	NA
YP_003043955.1	NA
YP_003043956.1	NA
YP_003043958.1	2
YP_003043959.1	6
YP_003043960.1	38
YP_003043961.1	1
YP_003043962.1	1
YP_003043963.1	11
YP_003043964.1	8
YP_003043965.1	3
YP_003043966.1	NA
YP_003043967.1	11
YP_003043968.1	4
YP_003043969.1	NA
YP_003043970.1	6
YP_003043972.1	NA
YP_003043973.1	NA
YP_003043974.1	1
YP_003043975.1	NA
YP_003043977.1	NA
YP_003043979.1	NA
YP_003043980.1	1
YP_003043981.1	NA
YP_003043982.1	22
YP_003043983.1	NA
YP_003043984.1	2
YP_003043985.1	25
YP_003043986.1	46
YP_003043988.1	NA
YP_003043989.1	2
YP_003043990.1	2
YP_003043991.1	NA
YP_003043992.1	7
YP_003043993.1	NA
YP_003043994.1	33
YP_003043995.1	4
YP_003043996.1	47
YP_003043997.1	23
YP_003043999.1	10
YP_003044000.1	NA
YP_003044001.1	NA
YP_003044002.1	5
YP_003044003.1	NA
YP_003044004.1	30.5
YP_003044005.1	45
YP_003044006.1	4
YP_003044007.1	11
YP_003044008.1	NA
YP_003044009.1	NA
YP_003044010.1	NA
YP_003044011.1	NA
YP_003044012.1	25
YP_003044013.1	5
YP_003044014.1	4
YP_003044015.1	30
YP_003044016.1	NA
YP_003044018.1	NA
YP_003044020.1	33
YP_003044022.1	NA
YP_003044023.1	29
YP_003044024.1	31
YP_003044025.1	NA
YP_003044027.1	0.8
YP_003044029.1	2
YP_003044030.1	NA
YP_003044032.1	2
YP_003044033.1	NA
YP_003044035.1	8
YP_003044039.1	NA
YP_003044040.1	2
YP_003044042.1	NA
YP_003044043.1	2
YP_003044044.1	2
YP_003044045.1	1
YP_003044046.1	NA
YP_003044047.1	NA
YP_003044048.1	2
YP_003044049.1	2
YP_003044050.1	NA
YP_003044051.1	NA
YP_003044052.1	1
YP_003044053.1	NA
YP_003044054.1	NA
YP_003044055.1	NA
YP_003044057.1	NA
YP_003044059.1	2
YP_003044061.1	NA
YP_003044063.1	2
YP_003044064.1	NA
YP_003044065.1	NA
YP_003044066.1	2
YP_003044067.1	NA
YP_003044068.1	NA
YP_003044069.1	NA
YP_003044070.1	NA
YP_003044072.1	2
YP_003044074.1	25
YP_003044075.1	NA
YP_003044076.1	2
YP_003044077.1	47
YP_003044078.1	15
YP_003044080.1	NA
YP_003044082.1	3
YP_003044083.1	71
YP_003044084.1	NA
YP_003044085.1	1
YP_003044086.1	76
YP_003044087.1	12
YP_003044088.1	10
YP_003044089.1	NA
YP_003044090.1	NA
YP_003044091.1	7
YP_003044092.1	2
YP_003044093.1	40
YP_003044094.1	4
YP_003044095.1	NA
YP_003044096.1	NA
YP_003044099.1	2
YP_003044100.1	24
YP_003044101.1	7
YP_003044102.1	3
YP_003044103.1	1
YP_003044104.1	2
YP_003044105.1	3
YP_003044106.1	24
YP_003044107.1	4
YP_003044108.1	14
YP_003044109.1	16
YP_003044110.1	95
YP_003044111.1	61
YP_003044112.1	17
YP_003044113.1	33
YP_003044114.1	20
YP_003044115.1	72
YP_003044116.1	1
YP_003044117.1	NA
YP_003044119.1	NA
YP_003044122.1	1
YP_003044123.1	5
YP_003044124.1	12
YP_003044125.1	197.5
YP_003044127.1	14
YP_003044128.1	1
YP_003044129.1	127
YP_003044130.1	132
YP_003044131.1	NA
YP_003044132.1	7
YP_003044133.1	395
YP_003044134.1	26
YP_003044135.1	1
YP_003044136.1	22
YP_003044137.1	2
YP_003044138.1	4
YP_003044139.1	14
YP_003044140.1	15
YP_003044141.1	NA
YP_003044142.1	NA
YP_003044143.1	3
YP_003044144.1	30
YP_003044145.1	8
YP_003044146.1	68
YP_003044147.1	1
YP_003044148.1	2
YP_003044149.1	14
YP_003044150.1	206
YP_003044151.1	113.33
YP_003044152.1	92
YP_003044153.1	36
YP_003044154.1	71
YP_003044155.1	NA
YP_003044157.1	1
YP_003044158.1	NA
YP_003044161.1	1
YP_003044162.1	NA
YP_003044163.1	2
YP_003044166.1	NA
YP_003044167.1	52
YP_003044169.1	33
YP_003044170.1	27
YP_003044171.1	12
YP_003044172.1	NA
YP_003044173.1	15
YP_003044174.1	9
YP_003044175.1	NA
YP_003044176.1	13
YP_003044177.1	10
YP_003044178.1	6
YP_003044179.1	129.5
YP_003044180.1	1
YP_003044181.1	1
YP_003044182.1	NA
YP_003044184.1	5
YP_003044185.1	9
YP_003044186.1	NA
YP_003044187.1	12
YP_003044188.1	NA
YP_003044189.1	30
YP_003044190.1	NA
YP_003044191.1	2
YP_003044193.1	2
YP_003044194.1	1
YP_003044195.1	NA
YP_003044196.1	NA
YP_003044198.1	1
YP_003044199.1	NA
YP_003044201.1	NA
YP_003044202.1	NA
YP_003044203.1	1
YP_003044204.1	1
YP_003044205.1	NA
YP_003044206.1	NA
