,id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name,signChange,pick_data,growthPhase,test_for,contrast,base
3463,ECB_03523,0.0944490998049641,0.390058974845307,0.909965269422526,0.428652595821423,0.668176063337123,NA,ECB_03523,1,mrna,Exp,carbonSource,glycerol,glucose
3464,ECB_03524,2.47748262030528,-0.963675834562426,0.317250246493059,-3.03758892298768,0.00238479031552345,0.0133326738684998,ECB_03524,-1,mrna,Exp,carbonSource,glycerol,glucose
3465,ECB_03525,4.14486752275304,-0.490269539775804,0.315807185267591,-1.55243313846829,0.120558619396237,0.244932384975899,ECB_03525,-1,mrna,Exp,carbonSource,glycerol,glucose
3466,ECB_03526,22.7144231770637,-0.389490762012052,0.250547787314239,-1.55455678211019,0.12005166339943,0.244159982795461,ECB_03526,-1,mrna,Exp,carbonSource,glycerol,glucose
3467,ECB_03527,0.153941259612495,-0.109267972069448,0.880194224396896,-0.124140751030624,0.90120383303777,NA,ECB_03527,-1,mrna,Exp,carbonSource,glycerol,glucose
3468,ECB_03530,0.00685464171235365,0.0586315545438444,0.748688049664534,0.078312395356271,0.937579557676808,NA,ECB_03530,1,mrna,Exp,carbonSource,glycerol,glucose
3469,ECB_03531,7.01263613822066,-0.298563574224376,0.257225777467233,-1.16070627588018,0.24576136876561,0.408048617450488,ECB_03531,-1,mrna,Exp,carbonSource,glycerol,glucose
3470,ECB_03532,0.87759404986438,-1.09548972149317,0.562932819209527,-1.94603988986015,0.0516499481572262,0.1313931556124,ECB_03532,-1,mrna,Exp,carbonSource,glycerol,glucose
3471,ECB_03533,0,NA,NA,NA,NA,NA,ECB_03533,NA,mrna,Exp,carbonSource,glycerol,glucose
3472,ECB_03534,0.748750607670794,1.16402851374309,0.515537560180595,2.25789273886334,0.0239523474297849,0.0734589508754231,ECB_03534,1,mrna,Exp,carbonSource,glycerol,glucose
3473,ECB_03535,0.0648070703205832,0.0865099257320809,0.906065964200499,0.0954786176174449,0.923934673329833,NA,ykgN,1,mrna,Exp,carbonSource,glycerol,glucose
3474,ECB_03536,2.48724528595987,-0.798672129847641,0.339868947572915,-2.34994145699732,0.0187763639734274,0.0612417900301797,insI,-1,mrna,Exp,carbonSource,glycerol,glucose
3475,ECB_03537,0.120962244873145,-0.0347910743113895,0.793038819767013,-0.0438705816716649,0.965007565140222,NA,yeeV,-1,mrna,Exp,carbonSource,glycerol,glucose
3476,ECB_03538,0.315197629472069,-0.409518535673217,0.637235084251607,-0.64264907220884,0.520451833689931,NA,ECB_03538,-1,mrna,Exp,carbonSource,glycerol,glucose
3477,ECB_03539,0.408508509067072,0.155492778591253,0.543496140215652,0.286097300579827,0.774803599010502,0.856151309061519,ECB_03539,1,mrna,Exp,carbonSource,glycerol,glucose
