,id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name,signChange,pick_data,growthPhase,test_for,contrast,base
2037,ECB_02080,3.43049527757136,0.700862897619816,0.505358166703915,1.38686370142396,0.165483328169811,0.317440142298997,galS,1,mrna,Sta,Mg_mM_Levels,lowMg,baseMg
2038,ECB_02081,1.54550168450577,-0.597719355523723,0.640361039087617,-0.933409934457209,0.350608353014817,NA,yeiB,-1,mrna,Sta,Mg_mM_Levels,lowMg,baseMg
2039,ECB_02082,20.5151403992833,-0.863717261337934,0.583724212215915,-1.47966667008572,0.138962224567724,0.287877598009211,folE,-1,mrna,Sta,Mg_mM_Levels,lowMg,baseMg
2040,ECB_02083,2.68342698259109,-0.235192522301856,0.568203207805825,-0.413923256804685,0.678930311020018,0.78714234406335,yeiG,-1,mrna,Sta,Mg_mM_Levels,lowMg,baseMg
2041,ECB_02084,17.0337331651982,1.0372803465507,0.522788246732548,1.98413096130938,0.0472412423967974,0.178319505426768,cirA,1,mrna,Sta,Mg_mM_Levels,lowMg,baseMg
2042,ECB_02085,6.13518319893958,-0.667813198366835,0.511523305842081,-1.30553816559241,0.191709660094986,0.342288884024138,lysP,-1,mrna,Sta,Mg_mM_Levels,lowMg,baseMg
2043,ECB_02086,11.4371087213733,-1.33358808323985,0.426320753738758,-3.12813315219707,0.00175920465215344,0.0508099696592553,yeiE,-1,mrna,Sta,Mg_mM_Levels,lowMg,baseMg
2044,ECB_02087,3.91621407144983,-0.415898740302774,0.497853613389548,-0.835383592922428,0.403501764651203,0.548048039955023,yeiH,-1,mrna,Sta,Mg_mM_Levels,lowMg,baseMg
2045,ECB_02088,0.548315240012303,-0.401927394575321,0.686932473535622,-0.585104664664654,0.558477342537076,NA,nfo,-1,mrna,Sta,Mg_mM_Levels,lowMg,baseMg
2046,ECB_02089,0.570492068220234,-1.00911978326277,0.679520311838457,-1.48504726890735,0.137531303024772,NA,yeiI,-1,mrna,Sta,Mg_mM_Levels,lowMg,baseMg
2047,ECB_02090,0.696765632544718,0.626358670431745,0.608145222086892,1.02994917609046,0.303033864343367,NA,yeiJ,1,mrna,Sta,Mg_mM_Levels,lowMg,baseMg
2048,ECB_02091,0.125859947566154,0.111489272713598,0.739077441158826,0.150849243265753,0.880094640183338,NA,rihB,1,mrna,Sta,Mg_mM_Levels,lowMg,baseMg
2049,ECB_02092,1.01255447636381,-0.758172960062245,0.581691851417214,-1.30339278127252,0.192440699732267,NA,yeiL,-1,mrna,Sta,Mg_mM_Levels,lowMg,baseMg
2050,ECB_02093,0.717725491195296,1.13455999947636,0.591636506453106,1.91766394923483,0.0551536357314101,NA,yeiM,1,mrna,Sta,Mg_mM_Levels,lowMg,baseMg
2051,ECB_02094,0.587985855880186,0.144951870989858,0.646279089557515,0.224286803227846,0.822534144155078,NA,yeiN,1,mrna,Sta,Mg_mM_Levels,lowMg,baseMg
2052,ECB_02095,0.321531910439181,0.264346741163014,0.666388714071345,0.396685501391478,0.691599393067341,NA,yeiC,1,mrna,Sta,Mg_mM_Levels,lowMg,baseMg
2053,ECB_02096,15.4504428412624,-0.0214183644989834,0.526420233601199,-0.0406868184994753,0.967545570208238,0.978506436606065,fruA,-1,mrna,Sta,Mg_mM_Levels,lowMg,baseMg
2054,ECB_02097,4.84346251766417,-0.705640923623627,0.576216854416733,-1.22461000266627,0.220722197328659,0.370876394025268,fruK,-1,mrna,Sta,Mg_mM_Levels,lowMg,baseMg
2055,ECB_02098,6.27613246602642,-0.440515453513842,0.569371986382136,-0.773686560016651,0.439116169785576,0.580366189407047,fruB,-1,mrna,Sta,Mg_mM_Levels,lowMg,baseMg
2056,ECB_02099,0.609743059681466,0.99976352522796,0.620767722821159,1.61052755881766,0.107282734080685,NA,setB,1,mrna,Sta,Mg_mM_Levels,lowMg,baseMg
2057,ECB_02100,0.211414330016589,-0.186220039887946,0.71529671551146,-0.260339570767905,0.794601851568332,NA,yeiW,-1,mrna,Sta,Mg_mM_Levels,lowMg,baseMg
2058,ECB_02101,0.532666742228234,-0.633064595319336,0.639905679551571,-0.989309230327461,0.322511869354284,NA,yeiP,-1,mrna,Sta,Mg_mM_Levels,lowMg,baseMg
2059,ECB_02102,43.0383022082542,0.688977495077191,0.576883352628105,1.19430989287248,0.232356769238283,0.380607752113417,yeiQ,1,mrna,Sta,Mg_mM_Levels,lowMg,baseMg
2060,ECB_02103,0.278184965582531,-0.231596598370262,0.684434652195056,-0.33837649456746,0.735079485146513,NA,yeiR,-1,mrna,Sta,Mg_mM_Levels,lowMg,baseMg
2061,ECB_02104,0.491126741397547,-0.501303328711036,0.664702743534492,-0.754176710698386,0.45074312005752,NA,yeiU,-1,mrna,Sta,Mg_mM_Levels,lowMg,baseMg
2062,ECB_02105,4.39121794449872,-0.0634552161648878,0.551147334633137,-0.115132945725168,0.908339746617904,0.943212811627991,spr,-1,mrna,Sta,Mg_mM_Levels,lowMg,baseMg
2063,ECB_02106,0.717662799548459,-0.546826136462575,0.649008601416307,-0.842556069779749,0.399476768857128,NA,rtn,-1,mrna,Sta,Mg_mM_Levels,lowMg,baseMg
2064,ECB_02107,3.89168955181528,0.0667537460269429,0.511579267886623,0.130485635789559,0.896182217957793,0.939723372167168,yejA,1,mrna,Sta,Mg_mM_Levels,lowMg,baseMg
